lat,lon,custo,nome
-22.97903,-43.22201,547.0,"Leblon Studio - View of the Christ, pool and gym."
-22.9927623,-43.23543,396.0,Casa renovada com vista deslumbrante no Vidigal
-23.020732088707383,-43.473041250262455,517.0,Apartamento com cobertura
-22.90777965905612,-43.19479425482103,229.0,ApêCarioca - Rio de Janeiro
-22.967598911345068,-43.184487500016814,343.0,Apto aconchegante  em Copa para 4 pessoas!12 andar
-23.02242,-43.51367,280.0,Ap no condomínio luar do pontal
-22.983997163120897,-43.2243440226587,383.0,Apartamento no Leblon
-23.00659,-43.32872,449.0,BarraInn-Amplo Quarto e Sala Climatizados + Lazer
-22.97505,-43.18755,1834.0,Seafront Art Apartment
-22.96745,-43.18555,861.0,2BR Copacabana Apt Near Metro
-22.94752106700805,-43.18236236782919,215.0,Lindo studio beira mar Botafogo
-23.0114542,-43.3215719,527.0,Modern Loft Front of the Ocean - Barra da Tijuca
-22.9268046,-43.2537355,189.0,Charmoso apartamento no Andaraí
-22.9625,-43.17003,968.0,Apto 5 min da praia do Leme
-22.9229836,-43.1832543,250.0,Gloriosinho • Glória
-22.977318109410792,-43.19212923041776,129.0,Single Private Suite 200m Copa Beach
-22.98158,-43.19824,291.0,Apê relaxante entre praia e lagoa em Ipanema
-22.97856,-43.19089,270.0,Copababana a 50 Metros da Praia
-22.97395,-43.18583,720.0,Copacabana! Lady Gaga! Colado na praia 3 min a pé
-22.9628694,-43.1756207,2337.0,Copacabana - Aconchegante - Perto da praia
-22.97018,-43.1885,313.0,Flat in Copacabana 9 minutes from the beach | Stc2
-22.9622471,-43.1704409,494.0,Charmoso apartamento no Leme.
-22.92389990852501,-43.17453832698364,1251.0,Elegant 240m2 rooftop apartment in Glória
-22.93511,-43.19091,190.0,Studio em Laranjeiras
-22.9841929,-43.2234165,957.0,Spacious Apartment in the Heart of Leblon
-22.9639478,-43.17515880000001,291.0,Loft LIDO | 3min from Copacabana Beach
-23.006672823468225,-43.32241690100327,465.0,Barra - Condo 2/2 - 5 star
-22.9845511,-43.1953342,650.0,"Incredible, well equipped apart."
-23.02923,-43.47264,302.0,Cobertura Vista Mar - 2 min da praia
-22.981204264464857,-43.22342168107612,486.0,2Bedrooms 550m from Leblon Beach | HC 762/201
-22.9118043,-43.1835907,228.0,Seu conforto no coração da Lapa.
-22.94191,-43.3798717,153.0,Casa Curicica
-22.96536329181649,-43.191013003642425,185.0,07COPA| Com garagem
-22.97205171877725,-43.38788542489803,480.0,Host Brasil Lindo e Aconchegante
-22.96567,-43.17502,1769.0,Apartment with Panoramic View of Copacabana Beach
-22.9172133,-43.2139588,343.0,Tijuca em segurança  espaço top
-22.98225,-43.19223,300.0,Suíte em Rio de Janeiro
-22.983583623545623,-43.219122514128685,503.0,Sala e quarto  Posto 11 Leblon
-22.89923,-43.17821,229.0,Apartamento de Luxo Centro Rio Piscina Ar & Vista
-22.92051,-43.19111,1170.0,Apto em Santa Teresa.
-23.0233605,-43.4532185,1099.0,"Duplex Frente a Praia | Wifi, A/C + Piscina"
-23.028558,-43.471441,183.0,Recreio Praia 4 - Praia 2 min andando
-22.9001411,-43.1799214,161.0,"Apartamento Luxo no Centro do Rio, Piscina & Vista"
-22.98447,-43.19226,329.0,Excelente apto próximo da praia
-22.97231,-43.18878,55695.0,SUH Copacabana 86 Family Apartament
-22.91961,-43.18675,180.0,Quarto das  Cores
-22.98506,-43.19102,302.0,"Jul602|One room in Copa, 2 min walk from the beach"
-22.93706111108141,-43.17736588083004,374.0,Quarto fofinho no Flamengo
-22.96377,-43.17609,236.0,Quarto em apartamento compartilhado
-22.9184233,-43.1871069,100.0,Purple room
-23.0114542,-43.3215719,686.0,Apartamento em Barra da Tijuca (praia)
-22.9842312,-43.20095630000001,1138.0,Ipanema praia e conforto
-22.9780805,-43.1894631,570.0,Sandy
-22.926761,-43.1737513,343.0,Charmoso Flamengo 2
-22.98651,-43.20306,1561.0,Relaxe a 3 min.  da praia de Ipanema
-22.98251009076052,-43.19228868931532,280.0,Copacabana beach top and subway
-22.985110056461743,-43.19553105363735,452.0,Carioca Charm with 3BDRs in Ipanema |GC 126/503
-22.90032,-43.18282,102.0,apartamento no Centro do Rio
-22.97746909684192,-43.192054698950194,500.0,Rua Miguel Lemos. Posto 4 e 5 - Copacabana
-22.95745481104196,-43.3338875323534,1330.0,Visitando as praias e ilhas
-22.92983400242064,-43.17546334607761,360.0,O melhor no Flamengo.
-23.02481,-43.45781,270.0,Loft 205 frontal mar Recreio dos Bandeirantes
-22.9696849,-43.1855841,268.0,SUH Copacabana 87 New Smart
-22.938639973183328,-43.1771485135441,260.0,Aconchegante Loft no Flamengo
-22.98427191679152,-43.2234165,1040.0,Recém-reformado aconchegante no Leblon
-22.96175860534978,-43.16883713006973,570.0,Lindo apartamento no Leme - RJ
-22.979210601783578,-43.22158876076425,489.0,Leblon loft aconchegante com piscina
-22.98114,-43.19206,157.0,Pés na Areia!
-22.98327,-43.19103,390.0,Solar de Copacabana
-22.963933523815097,-43.187887859343135,930.0,Quarto confortável Copacabana Praia/Metrô/Comércio
-22.9662566,-43.1787938,6000.0,"4 pessoas 
 mínimo de 5 dias"
-22.935091,-43.1965256,756.0,Espaço amplo e bela vista
-22.96589,-43.17915,369.0,Dois minutos à pé da Praia de Copacabana com confo
-22.999672318495147,-43.27365856900784,17526.0,Joá 05 suítes Vista espetacular!
-22.98063,-43.55308,180.0,Suítes em andar privativo em Guaratiba
-23.00345,-43.3417,251.0,Flat Vista Mar Barra da Tijuca 2
-22.9782516,-43.1924728,615.0,"Apt p/ 8 pessoas, 200m², 150m praia, 3qts, 4camas"
-22.921377670515643,-43.181307450262445,465.0,Verão no coração carioca
-22.9001411,-43.1799214,385.0,No coração do Rio de Janeiro
-22.985361,-43.221942,784.0,Majestosa cobertura no Leblon
-22.91785,-43.18158,583.0,Santa vista e aconchego!
-22.91031611803792,-43.17022680132128,135.0,Santos Dumont Apê
-22.9748007,-43.1903471,304.0,Cobertura em Copacabana
-22.949463034928023,-43.18570487201214,317.0,BotaSoho
-22.915595486532972,-43.17724569770367,1350.0,Vista espetacular com 2  quartos na Glória
-22.9856071,-43.193719,994.0,Majestoso Flat em Ipanema
-22.97703125653881,-43.1893307347458,2250.0,Copacabana e seus encantos.
-23.014116871551938,-43.54181548837399,347.0,Elshaday casa praia
-22.981198392772697,-43.189758365146176,316.0,Copacabana Fantástica!  Ganhe 1 noite  Grátis!
-22.97436204481401,-43.190570939436014,343.0,Copacabana habitación
-22.96273764143154,-43.17402975392164,279.0,Apto completo Leme  – Conforto a 200m da Praia.
-23.0132168,-43.47801330000001,133.0,Loft no Recreio
-22.982882184971903,-43.207546960024864,1890.0,Espetáculo de vista em Ipanema!
-22.939657912376592,-43.178929636035896,319.0,Apartamento no Flamengo RJ
-22.9437112,-43.1851323,139.0,Quarto 01 em Botafogo
-22.9769978,-43.18884389999999,203.0,Loft Maravilhoso Pé na Areia
-22.9437112,-43.1851323,130.0,Quarto 02 Botafogo
-22.982985,-43.2017779,1714.0,Lindo apartamento em Ipanema.
-22.96266,-43.17963,271.0,"Copa - região boêmia, perto da praia e metrô"
-22.9437112,-43.1851323,139.0,Quarto 03 Botafogo
-22.97858,-43.19145,340.0,Sunny Copacabana beach apt
-22.96553,-43.19084,170.0,Melhor lugar em Copacabana
-22.97989704846869,-43.22432142587701,414.0,Garden Leblon
-22.997,-43.25712,343.0,Quarto luxo Vista Mar.
-22.92560088704515,-43.213509562174906,100.0,"Semana Santa, Gaga, Copacabana. Colchonetes sala"
-22.9969531725766,-43.25653021798311,343.0,Quarto luxo Vista Parcial
-22.983513543504525,-43.19104350011939,284.0,Quadra Mar de Copacabana!
-22.97079,-43.18602,350.0,Copa Loft Moderno
-22.962246994363284,-43.17044075578451,500.0,"Luz House, espaço entero em Leme, Rio de Janeiro"
-22.9152158,-43.1820756,77.0,Quarto Privativo - Banheiro - TV - Ar Condicionado
-22.900226520330705,-43.20665090058534,441.0,Belo Apartamento com vista no Rio de Janeiro
-22.9799383940076,-43.19230059468788,203.0,Amplo apartamento de um quarto.
-22.98372607914561,-43.23139184462974,720.0,Apartamento em Rio de Janeiro
-22.9795569,-43.2204755,731.0,Rio Open - Luxuoso e com garagem no Leblon
-22.97942,-43.19234,388.0,Espaçoso e silencioso a 150m da praia
-22.8660075,-43.3768602,180.0,Cobertura linda pronta pra você
-22.9857825,-43.2269636,680.0,Loft_leblon
-22.98078286411987,-43.19148489206544,166.0,Quarto a uma rua da praia de Copacabana
-22.92725,-43.21296,367.0,Carnaval. Ler tudo. Colchonetes. JG5
-22.9369764,-43.1778012,171.0,Suíte ao lado do metrô Flamengo
-22.993657,-43.237096,202.0,Quarto Aconchegante
-22.94516847008773,-43.16187105486881,343.0,Cobertura Duplex Urca Vista Baía de Guanabara
-22.98577,-43.22815,600.0,Best location in Leblon with A/C | 300m from beach
-22.99399526618452,-43.253946639597416,343.0,Apartamento Rio de Janeiro - Zona Sul
-22.91872,-43.21702,323.0,Apartamento 2 minutos do metrô
-22.982775230992708,-43.20942934602499,343.0,Melhor Quarto em Ipanema
-22.9714701,-43.3913458,994.0,Apartamento 2 Quartos
-22.946438,-43.18269009999999,196.0,Botafogo praia e aconchego
-22.9784,-43.22603,576.0,Tabas | Lindo Apê no Leblon | LB0048
-22.97816,-43.22641,541.0,Tabas | Maravilhoso Apê no Leblon | LB0049
-22.97857,-43.22441,476.0,Tabas | Lindo Apê no Leblon | LB0050
-22.9782433627352,-43.226305810930256,516.0,Tabas | Apê 1 Dorm Leblon | LB0051
-22.91624,-43.18857,315.0,"Lapa - Rio de Janeiro, beautifull apartment"
-22.9786,-43.22481,402.0,Tabas | Studio Completo Leblon | LB0052
-22.97867,-43.22406,535.0,Tabas | Apto Leblon Completo | LB0053
-22.98231,-43.19261,428.0,Private room in copacabana
-22.97842,-43.22598,660.0,Tabas | Apto Leblon 1 Quarto | LB0055
-22.978297537600817,-43.2243579957906,645.0,Tabas | Lindo Apê no Leblon | LB0057
-22.97832,-43.22574,240.0,Tabas | Maravilhoso Apê no Leblon | LB0058
-22.97868,-43.22602,622.0,Tabas | Lindo Apê no Leblon | LB0059
-22.97862,-43.22443,666.0,Tabas | Studio completo e bem localizado | LB0060
-22.9619159,-43.1680277,505.0,Apto Leme 100m praia
-22.97754,-43.19297,334.0,"Apto 4 quartos, 2 banheiros. 2 quadras da praia"
-22.97834,-43.22478,370.0,Tabas | Studio Completo no Leblon | LB0054
-22.97865,-43.22452,506.0,Tabas | Studio Leblon Completo | LB0056
-23.0198146,-43.4917381,315.0,Apto próximo a Praia no Recreio
-22.99725,-43.25732,343.0,Hotel  Nacional Rio de Janeiro
-22.96655,-43.40869,200.0,Apartamento - Barra - parque olímpico RJ
-22.95548781400697,-43.19714607544464,472.0,Comfort and Tranquillity in Humaitá | M404
-22.96881573716299,-43.18778597211227,650.0,Copa Moderno 2 Quartos
-22.90949684429954,-43.19397340793457,343.0,Apartamento inteiro - Centro/RJ
-22.96606536893196,-43.18140797317028,400.0,2 bed apartment 6 mins to Coppa Copacabana beach
-22.969925,-43.1880444,234.0,Loft Posto 4 próx praia e metrô.
-22.96615,-43.1927,1536.0,cobertura praia copacabana
-22.99523,-43.23658,343.0,Bonito en apartamento con vistas al mar en Vidigal
-22.963897203068672,-43.19353699409496,571.0,CopacabanaSantaClara - BIG 3 A/C bedroom apartment
-22.964931,-43.1754351,702.0,Mirante de Copacabana - Ei! APÊ Rio
-22.90858218365556,-43.1779261845899,353.0,Centro RJ - 2 dorms - 57m²  - Cama Casal e sofa
-22.97338,-43.18894,405.0,"Apartamento em Copacabana, Rio de Janeiro"
-22.9817912,-43.2128368,3600.0,Apartamento 1 por andar posto 10 Ipanema
-22.90553164998112,-43.68975531309843,171.0,Preferido de Santa Cruz
-22.910294442159717,-43.17693680180879,343.0,Apartamento próximo ao metro .
-22.933387782066863,-43.186343415701295,449.0,"Condomínio Luxo, Piscina e Sauna Exclusiva"
-22.98195,-43.19497,441.0,Conforto e aconchego
-22.963846680725165,-43.22056764750749,134.0,Quarto petit em bairro charmoso
-22.9952986,-43.2402137,227.0,Vidigal Doce Lar
-22.9748739,-43.4148786,210.0,Flat com piscina e academia.
-22.933772761274675,-43.17631872893397,366.0,"Home in Rio: Flamengo, 4 Guests, Beach and Park"
-22.96893870445028,-43.36613304913044,292.0,Union suítes
-22.9246,-43.175,117.0,"Reveillon/Carnaval.
Flamengo/RJ"
-22.90518377518518,-43.19061727043788,130.0,Ao lado Sambódromo/Frente metrô/CentroRJ
-22.96624574246649,-43.397490075142855,286.0,Vila Encantada - Sofisticado
-22.98124,-43.1894,825.0,Moderno com vista para a Praia de Copacabana
-23.02919878655642,-43.4974959804774,864.0,Suíte montanha I
-22.98512,-43.19264,423.0,Apartment in Arpoador - 3 min to the Beach
-22.9624837,-43.1761021,360.0,Ótima Localização em Copacabana
-22.985518,-43.2068339,5580.0,Cobertura incrível em Ipanema
-22.99712397881045,-43.25741585995456,711.0,Hotel Nacional - Quarto de Luxo - 5 estrelas
-22.9817,-43.4203,459.0,Quarto família pousada
-23.01846388768568,-43.48424708681705,227.0,Américas 1 Recreio Praia
-22.9572032,-43.17828189999999,360.0,Lindo e aconchegante apto com Vista Pao de Açúcar
-22.9696849,-43.1855841,175.0,Quadra da praia de  Copacabana - Rio de Janeiro
-23.03075,-43.49758,343.0,Chalé montanha
-22.90959745417229,-43.17066002637148,315.0,Studio Aconchegante e Novinho no Centro RJ
-22.967479849878647,-43.20181107503926,343.0,Lagoa Apartment - 2 Suites + Christ View + Garage
-23.01446,-43.30738,967.0,Apartment in the best location in Praia do Pepe B1
-22.91877,-43.17901,167.0,"Apt na Glória - RJ, perto do metrô e da Lapa!"
-22.98525411397393,-43.19072166483291,269.0,Apt Copa perto da praia e metrô.
-23.014698645048917,-43.29939239978716,300.0,Lar Romão
-22.96923649408994,-43.18391802077494,391.0,apartamento praia copacabana 583
-22.9156943,-43.1789655,217.0,Apê Lapa Luz - 1 min a pé da Escadaria Selarón
-22.97887852205315,-43.18966609132452,579.0,Apartamento Copaliseu-Copacabana
-22.9644076,-43.1935218,362.0,3 Quartos C/ Garagem
-22.96573995384164,-43.181460561376966,800.0,Apart-Hotel - Copacabana - Rio de Janeiro - Brasil
-22.96617,-43.18121,200.0,Aconchegante quarto em Copacabana - Posto 2
-22.974076838189085,-43.18787142634392,1506.0,NOSSO COPA - Lindo 3 quartos a 100m da praia
-22.960687405565896,-43.17418718409986,300.0,Refúgio Copacabana Beach (casa de vila)
-22.9841337,-43.2106712,270.0,Apartamento no coração de Ipanema
-22.962932120043668,-43.16665796984882,270.0,Suíte charmosa perto da praia
-22.99711,-43.4098,135.0,Quarto na Barra da Tijuca
-23.0089342,-43.4292729,284.0,Apartamento de 2 quartos Barra
-22.9815766,-43.19972300000001,645.0,CurtaIpanema: 1 qt entre a lagoa e a praia c/ vaga
-22.9640442,-43.1750444,236.0,Prado Júnior Copacabana
-22.95057020009585,-43.18118785785734,305.0,Studio Moderno em Botafogo
-22.97545,-43.19109,400.0,Copacabana-Quarto Inteiro 3 pessoas.
-22.972132724328706,-43.18824897868596,501.0,Refuge in Copacabana 5 minutes from the beach | Ns
-22.965679,-43.192283,1029.0,Apto Copacabana! Carnaval
-22.91635910999791,-43.18843569606543,126.0,Studio Lindo Bairro de Fátima
-22.9789904,-43.1904878,309.0,ModernoStudioContemporaneo
-22.97094581611255,-43.18571205553804,222.0,1BDR: Sea View and Christ the Redeemer |SC 46/1002
-22.9636528,-43.1751956,693.0,apt 3 minutos do posto 2 copa
-22.92432,-43.17878,208.0,"Complete and well decorated apt | A/C, Wi-Fi, TV"
-22.97973351986993,-43.19202001225516,414.0,2BDRs in Copacabana 200m from the beach|DU 187/802
-22.9619031,-43.1747351,380.0,Copa Sky Apartments
-22.9841377,-43.2209334,608.0,Os prazeres do Leblon
-22.9171261,-43.17793080000001,152.0,Studio na Glória
-22.965111351642847,-43.18168169209768,270.0,Quarto aconchegante em Copacabana
-22.9629267,-43.1704465,292.0,Seu apê estiloso no Leme
-22.96913,-43.18783,197.0,Flat em rua sossegada em Copa!
-22.966249238143387,-43.19904890704737,190.0,Quarto Casal + Solteiro
-22.9755335,-43.1917481,203.0,Espaçoso flat em Copacabana
-22.9840291,-43.20091290000001,827.0,Ótimo apartamento em Ipanema
-22.976652579981906,-43.282660639504,145.0,Casúlo das Deusas
-22.96465,-43.1986,251.0,Quarto Super King Size
-22.96628,-43.19722,150.0,Quarto Casal
-23.00804,-43.4524,600.0,Casa em condomínio fechado.
-22.97808990208273,-43.189703995927886,236.0,Charm and simplicity near Copacabana Beach!
-22.964528019895717,-43.198158143013536,131.0,Quarto Sofá + solteiro
-22.96469,-43.17574,335.0,Copacabana 120m da praia
-22.9307434,-43.1889174,791.0,Aconchego em Laranjeiras
-22.89269,-43.28863,436.0,Juntinho Engenhão ver jogos
-22.914866836670303,-43.17732777331217,194.0,Studio Lapa Selarón
-22.89335000786155,-43.28931127498965,433.0,"jogos, chous frente Engenhão"
-22.9446724005508,-43.18441152651221,500.0,Apartamento Perfeito em Botafogo
-22.97609852110448,-43.19148983307058,546.0,"Lindo apartamento em Copacabana, 80 m2"
-22.9494664,-43.1822391,162.0,Loft completo na Praia de Botafogo
-22.92557322860124,-43.21363765217754,90.0,Day use 3. Descanse e saia. No duerme en casa
-22.93135347024418,-43.18764406237828,2314.0,Verão Cobertura Zona Sul
-22.954141043420343,-43.18132202645677,258.0,Apt de 2 Quartos bem localizado em Botafogo!
-22.9838616,-43.198759,226.0,apê mar verde ipanema
-22.9201,-43.18024,333.0,2Dorm. Vaga na Garagem.
-22.96651792662458,-43.18390138627797,210.0,Aconchego 04
-22.98376,-43.19275,657.0,2P design 4pax 100m plage vue verte
-22.9737051,-43.1889589,238.0,Studio 200m da Praia de Copacabana
-22.9772547,-43.1970084,1620.0,Reveillon em Copa - Alto Padrao
-22.97956345326381,-43.19154166343863,309.0,Estilo e aconchego a 100m da praia de Copacabana
-22.97038047516076,-43.18612260689001,1800.0,Apartamento Copacabana - 03 Casais / 02 Quartos
-22.96079,-43.16862,999.0,Praia Leme Férias
-22.96516,-43.19901,257.0,Quarto Queen + Varanda
-22.899621881018348,-43.17872542887926,202.0,Studio c Piscina e Academia a 13 min de Copa.
-22.9682661,-43.18369819999999,388.0,Loft Borges • Copacabana | 1 quadra da Praia
-22.97469,-43.18998,650.0,Conjugado Posto 4 em Copacabana!
-22.96539080418672,-43.17639973258593,293.0,"Loft 83 - Praia, espaço e aconchego"
-22.97198,-43.18894,343.0,Lindo apartamento de dois quartos em Copacabana
-22.977227770424424,-43.19002817023871,324.0,Studio com Vista Parcial para o Mar de Copacabana
-22.9625871,-43.175534,532.0,Apto de 2 Quartos em Copacabana
-22.94396930301053,-43.25620030100823,324.0,Alugo quarto para final de ano.
-22.97796812446695,-43.19027918095093,1109.0,"Modern, bright apt in Copacabana"
-23.05744,-43.55879,208.0,Flat Tur  Barra de Guaratiba
-22.97293191039974,-43.23413599364013,4491.0,Mansão luxuoso vista panorâmica
-22.96785,-43.18343,343.0,Copacabana - 5 min da praia - 3 quartos
